Reservoir,Scenario,GRP
BOL,No Hypoxia,-0.005375367
BOL,No Hypoxia,0.026642312
BOL,No Hypoxia,0.028886837
BOL,No Hypoxia,0.011540076
BOL,No Hypoxia,0.00301147
BOL,No Hypoxia,-0.004482683
BOL,No Hypoxia,-0.005109523
BOL,No Hypoxia,-0.005344998
BOL,No Hypoxia,0.02654922
BOL,No Hypoxia,0.028707899
BOL,No Hypoxia,0.01094123
BOL,No Hypoxia,0.002349686
BOL,No Hypoxia,-0.004559936
BOL,No Hypoxia,-0.005131157
BOL,No Hypoxia,-0.005347561
BOL,No Hypoxia,0.026465148
BOL,No Hypoxia,0.028538172
BOL,No Hypoxia,0.010407755
BOL,No Hypoxia,0.001782943
BOL,No Hypoxia,-0.004626093
BOL,No Hypoxia,-0.005151186
BOL,No Hypoxia,-0.00535008
BOL,No Hypoxia,-0.00537421
BOL,No Hypoxia,0.026389602
BOL,No Hypoxia,0.028377365
BOL,No Hypoxia,0.009935033
BOL,No Hypoxia,0.001296873
BOL,No Hypoxia,-0.004683508
BOL,No Hypoxia,-0.005170478
BOL,No Hypoxia,0.026321883
BOL,No Hypoxia,0.028225009
BOL,No Hypoxia,0.016855734
BOL,No Hypoxia,0.023048407
BOL,No Hypoxia,-0.001783572
BOL,No Hypoxia,-0.001325505
BOL,No Hypoxia,0.015699434
BOL,No Hypoxia,0.022570133
BOL,No Hypoxia,-0.002463873
BOL,No Hypoxia,-0.00068579
BOL,No Hypoxia,-0.005860595
BOL,No Hypoxia,0.017305421
BOL,No Hypoxia,0.023289644
BOL,No Hypoxia,-0.000732055
BOL,No Hypoxia,-0.001245132
BOL,No Hypoxia,-0.005884743
BOL,No Hypoxia,0.020545124
BOL,No Hypoxia,0.024827197
BOL,No Hypoxia,0.003594983
BOL,No Hypoxia,-0.002569011
BOL,No Hypoxia,-0.005937742
BOL,No Hypoxia,-0.005980795
BOL,No Hypoxia,0.02305304
BOL,No Hypoxia,0.026095177
BOL,No Hypoxia,0.007968978
BOL,No Hypoxia,-0.003850886
BOL,No Hypoxia,-0.005999648
BOL,No Hypoxia,-0.005975755
BOL,No Hypoxia,0.024354506
BOL,No Hypoxia,0.026789888
BOL,No Hypoxia,0.010670974
BOL,No Hypoxia,-0.004637123
BOL,No Hypoxia,-0.006042632
BOL,No Hypoxia,-0.005975821
BOL,No Hypoxia,0.024879423
BOL,No Hypoxia,0.027170759
BOL,No Hypoxia,0.01145748
BOL,No Hypoxia,-0.004898652
BOL,No Hypoxia,-0.006025377
BOL,No Hypoxia,-0.005953979
BOL,No Hypoxia,0.025160472
BOL,No Hypoxia,0.027579663
BOL,No Hypoxia,0.010970268
BOL,No Hypoxia,-0.004837182
BOL,No Hypoxia,-0.005926715
BOL,No Hypoxia,-0.005889629
BOL,No Hypoxia,0.02727128
BOL,No Hypoxia,0.02960633
BOL,No Hypoxia,0.010591397
BOL,No Hypoxia,-0.004082299
BOL,No Hypoxia,0.027653417
BOL,No Hypoxia,0.029845574
BOL,No Hypoxia,0.010932933
BOL,No Hypoxia,-0.003993538
BOL,No Hypoxia,-0.005121528
BOL,No Hypoxia,-0.005672798
BOL,No Hypoxia,0.027631332
BOL,No Hypoxia,0.029842779
BOL,No Hypoxia,0.011052859
BOL,No Hypoxia,-0.00383161
BOL,No Hypoxia,-0.005092464
BOL,No Hypoxia,-0.005625216
BOL,No Hypoxia,-0.00534713
BOL,No Hypoxia,0.027445833
BOL,No Hypoxia,0.029741887
BOL,No Hypoxia,0.011128411
BOL,No Hypoxia,0.027114213
BOL,No Hypoxia,0.027017588
BOL,No Hypoxia,0.029572343
BOL,No Hypoxia,0.014290256
BOL,No Hypoxia,0.006458214
BOL,No Hypoxia,0.026909804
BOL,No Hypoxia,0.029379453
BOL,No Hypoxia,0.013457553
BOL,No Hypoxia,0.005374763
BOL,No Hypoxia,-0.004216134
BOL,No Hypoxia,-0.005012702
BOL,No Hypoxia,-0.005363613
BOL,No Hypoxia,0.026801014
BOL,No Hypoxia,0.029184048
BOL,No Hypoxia,0.012687768
BOL,No Hypoxia,0.00441586
BOL,No Hypoxia,-0.004332317
BOL,No Hypoxia,-0.005041638
BOL,No Hypoxia,-0.005346331
BOL,No Hypoxia,-0.005376627
BOL,No Hypoxia,0.026697075
BOL,No Hypoxia,0.028994034
BOL,No Hypoxia,0.011985108
BOL,No Hypoxia,0.003569723
BOL,No Hypoxia,-0.004429033
BOL,No Hypoxia,-0.005072749
BOL,No Hypoxia,-0.005338198
BOL,No Hypoxia,-0.005375571
BOL,No Hypoxia,0.026600658
BOL,No Hypoxia,0.028811134
BOL,No Hypoxia,0.011338629
BOL,No Hypoxia,0.002819914
BOL,No Hypoxia,-0.00451124
BOL,No Hypoxia,-0.005107351
BOL,No Hypoxia,-0.005338762
BOL,No Hypoxia,0.026512604
BOL,No Hypoxia,0.02863602
BOL,No Hypoxia,0.010760537
BOL,No Hypoxia,0.002182505
BOL,No Hypoxia,-0.004582926
BOL,No Hypoxia,-0.005135189
BOL,No Hypoxia,-0.005341423
BOL,No Hypoxia,-0.005374651
BOL,No Hypoxia,0.026432925
BOL,No Hypoxia,0.028469202
BOL,No Hypoxia,0.010245082
BOL,No Hypoxia,0.001639458
BOL,No Hypoxia,-0.004645468
BOL,No Hypoxia,-0.005157513
BOL,No Hypoxia,0.026361202
BOL,No Hypoxia,0.028310713
BOL,No Hypoxia,0.009784077
BOL,No Hypoxia,0.00117214
BOL,No Hypoxia,-0.004700277
BOL,No Hypoxia,0.02629682
BOL,No Hypoxia,0.028160308
BOL,No Hypoxia,0.009369259
BOL,No Hypoxia,0.018433774
BOL,No Hypoxia,0.01648794
BOL,No Hypoxia,0.022880286
BOL,No Hypoxia,-0.002149702
BOL,No Hypoxia,-0.001249145
BOL,No Hypoxia,-0.005889944
BOL,No Hypoxia,0.0148981
BOL,No Hypoxia,0.022229186
BOL,No Hypoxia,-0.003117125
BOL,No Hypoxia,-0.000371111
BOL,No Hypoxia,-0.005843758
BOL,No Hypoxia,-0.00599779
BOL,No Hypoxia,0.016830445
BOL,No Hypoxia,0.023065684
BOL,No Hypoxia,-0.001165585
BOL,No Hypoxia,-0.001078665
BOL,No Hypoxia,-0.005886706
BOL,No Hypoxia,-0.006009983
BOL,No Hypoxia,-0.005707871
BOL,No Hypoxia,0.020760997
BOL,No Hypoxia,0.024889199
BOL,No Hypoxia,0.004256568
BOL,No Hypoxia,-0.002726265
BOL,No Hypoxia,-0.005972981
BOL,No Hypoxia,-0.006009312
BOL,No Hypoxia,0.023663516
BOL,No Hypoxia,0.026303701
BOL,No Hypoxia,0.009854778
BOL,No Hypoxia,-0.004336675
BOL,No Hypoxia,-0.006081587
BOL,No Hypoxia,-0.006023162
BOL,No Hypoxia,0.024994392
BOL,No Hypoxia,0.026916135
BOL,No Hypoxia,0.013226011
BOL,No Hypoxia,-0.005281276
BOL,No Hypoxia,-0.006171376
BOL,No Hypoxia,-0.006041175
BOL,No Hypoxia,0.025265451
BOL,No Hypoxia,0.027095745
BOL,No Hypoxia,0.01375359
BOL,No Hypoxia,-0.005457899
BOL,No Hypoxia,-0.006174003
BOL,No Hypoxia,-0.006031939
BOL,No Hypoxia,0.025243491
BOL,No Hypoxia,0.027439751
BOL,No Hypoxia,0.012251703
BOL,No Hypoxia,-0.005228666
BOL,No Hypoxia,-0.006059293
BOL,No Hypoxia,-0.005965446
BOL,No Hypoxia,0.027513182
BOL,No Hypoxia,0.029753284
BOL,No Hypoxia,0.028093157
BOL,No Hypoxia,0.030085695
BOL,No Hypoxia,0.011093114
BOL,No Hypoxia,-0.004107946
BOL,No Hypoxia,-0.0050701
BOL,No Hypoxia,-0.005764097
BOL,No Hypoxia,0.027964157
BOL,No Hypoxia,0.030010997
BOL,No Hypoxia,0.011006732
BOL,No Hypoxia,-0.004035384
BOL,No Hypoxia,-0.005084278
BOL,No Hypoxia,-0.005734395
BOL,No Hypoxia,-0.00535681
BOL,No Hypoxia,0.027557792
BOL,No Hypoxia,0.029769382
BOL,No Hypoxia,0.026825349
BOL,No Hypoxia,0.029234362
BOL,No Hypoxia,0.012861254
BOL,No Hypoxia,0.004611667
BOL,No Hypoxia,-0.004310483
BOL,No Hypoxia,0.026728087
BOL,No Hypoxia,0.029057216
BOL,No Hypoxia,0.012222815
BOL,No Hypoxia,0.003858379
BOL,No Hypoxia,-0.004401711
BOL,No Hypoxia,-0.005058112
BOL,No Hypoxia,-0.005338067
BOL,No Hypoxia,-0.005376363
BOL,No Hypoxia,0.026634288
BOL,No Hypoxia,0.028880818
BOL,No Hypoxia,0.011611101
BOL,No Hypoxia,0.003150759
BOL,No Hypoxia,-0.0044816
BOL,No Hypoxia,-0.005083224
BOL,No Hypoxia,-0.005331528
BOL,No Hypoxia,0.02654657
BOL,No Hypoxia,0.028708111
BOL,No Hypoxia,0.01102813
BOL,No Hypoxia,0.002494501
BOL,No Hypoxia,-0.004552481
BOL,No Hypoxia,-0.005115244
BOL,No Hypoxia,-0.005333457
BOL,No Hypoxia,0.026465864
BOL,No Hypoxia,0.028540675
BOL,No Hypoxia,0.010494285
BOL,No Hypoxia,0.001919426
BOL,No Hypoxia,-0.004616282
BOL,No Hypoxia,-0.00514331
BOL,No Hypoxia,0.026392392
BOL,No Hypoxia,0.028379843
BOL,No Hypoxia,0.010011954
BOL,No Hypoxia,0.001421927
BOL,No Hypoxia,-0.004673192
BOL,No Hypoxia,0.019943268
BOL,No Hypoxia,0.024230826
BOL,No Hypoxia,0.019602674
BOL,No Hypoxia,0.024097712
BOL,No Hypoxia,-0.002587693
BOL,No Hypoxia,-0.005937887
BOL,No Hypoxia,-0.00633981
BOL,No Hypoxia,-0.005747386
BOL,No Hypoxia,-0.005674585
BOL,No Hypoxia,-0.005447941
BOL,No Hypoxia,-0.005500633
BOL,No Hypoxia,0.019220929
BOL,No Hypoxia,0.02394348
BOL,No Hypoxia,-0.003011983
BOL,No Hypoxia,-0.006076457
BOL,No Hypoxia,-0.006447217
BOL,No Hypoxia,-0.005784963
BOL,No Hypoxia,-0.005686137
BOL,No Hypoxia,0.019043476
BOL,No Hypoxia,0.02388084
BOL,No Hypoxia,-0.002934557
BOL,No Hypoxia,-0.005804331
BOL,No Hypoxia,-0.006419348
BOL,No Hypoxia,-0.005840084
BOL,No Hypoxia,-0.005698743
BOL,No Hypoxia,-0.005448541
BOL,No Hypoxia,-0.005499901
BOL,No Hypoxia,0.01885306
BOL,No Hypoxia,0.023829137
BOL,No Hypoxia,-0.002049749
BOL,No Hypoxia,-0.004450618
BOL,No Hypoxia,-0.006211758
BOL,No Hypoxia,-0.005899905
BOL,No Hypoxia,0.017973335
BOL,No Hypoxia,0.023492742
BOL,No Hypoxia,-0.001453684
BOL,No Hypoxia,-0.002526625
BOL,No Hypoxia,-0.005992155
BOL,No Hypoxia,-0.005953069
BOL,No Hypoxia,0.01733082
BOL,No Hypoxia,0.023251529
BOL,No Hypoxia,-0.001222952
BOL,No Hypoxia,-0.001588484
BOL,No Hypoxia,-0.005915138
BOL,No Hypoxia,-0.005990993
BOL,No Hypoxia,0.018820045
BOL,No Hypoxia,0.023943808
BOL,No Hypoxia,0.000909602
BOL,No Hypoxia,-0.002044968
BOL,No Hypoxia,-0.005942825
BOL,No Hypoxia,-0.006010948
BOL,No Hypoxia,-0.005698074
BOL,No Hypoxia,-0.005447072
BOL,No Hypoxia,0.021737649
BOL,No Hypoxia,0.02534056
BOL,No Hypoxia,0.005715609
BOL,No Hypoxia,-0.003345595
BOL,No Hypoxia,-0.006025186
BOL,No Hypoxia,-0.00602979
BOL,No Hypoxia,0.024177418
BOL,No Hypoxia,0.026517508
BOL,No Hypoxia,0.011087973
BOL,No Hypoxia,-0.004773623
BOL,No Hypoxia,-0.006143766
BOL,No Hypoxia,-0.006065546
BOL,No Hypoxia,0.025386283
BOL,No Hypoxia,0.027001284
BOL,No Hypoxia,0.014710715
BOL,No Hypoxia,-0.005653528
BOL,No Hypoxia,-0.006236052
BOL,No Hypoxia,-0.006061245
BOL,No Hypoxia,-0.005560498
BOL,No Hypoxia,0.025512408
BOL,No Hypoxia,0.02704343
BOL,No Hypoxia,0.015113199
BOL,No Hypoxia,-0.005755646
BOL,No Hypoxia,-0.006249088
BOL,No Hypoxia,-0.006063399
BOL,No Hypoxia,-0.005504373
BOL,No Hypoxia,0.025276273
BOL,No Hypoxia,0.027388474
BOL,No Hypoxia,0.012818119
BOL,No Hypoxia,-0.005460876
BOL,No Hypoxia,-0.006132034
BOL,No Hypoxia,-0.006001866
BOL,No Hypoxia,-0.005455503
BOL,No Hypoxia,0.027910797
BOL,No Hypoxia,0.029983652
BOL,No Hypoxia,0.010855251
BOL,No Hypoxia,-0.004144498
BOL,No Hypoxia,-0.005123162
BOL,No Hypoxia,-0.005754175
BOL,No Hypoxia,0.02782761
BOL,No Hypoxia,0.02992833
BOL,No Hypoxia,0.010794452
BOL,No Hypoxia,-0.004048572
BOL,No Hypoxia,-0.005123696
BOL,No Hypoxia,-0.005730719
BOL,No Hypoxia,0.027448554
BOL,No Hypoxia,0.029687663
BOL,No Hypoxia,0.010491231
BOL,No Hypoxia,0.026723955
BOL,No Hypoxia,0.02905674
BOL,No Hypoxia,0.012151522
BOL,No Hypoxia,0.003713681
BOL,No Hypoxia,0.026345022
BOL,No Hypoxia,0.028271282
BOL,No Hypoxia,0.019755627
BOL,No Hypoxia,0.024156722
BOL,No Hypoxia,-0.002855473
BOL,No Hypoxia,-0.006037517
BOL,No Hypoxia,-0.006040973
BOL,No Hypoxia,-0.005772072
BOL,No Hypoxia,-0.005656995
BOL,No Hypoxia,-0.005446203
BOL,No Hypoxia,0.019644338
BOL,No Hypoxia,0.024120982
BOL,No Hypoxia,-0.002839238
BOL,No Hypoxia,-0.006033166
BOL,No Hypoxia,-0.006154416
BOL,No Hypoxia,-0.00575144
BOL,No Hypoxia,0.019570563
BOL,No Hypoxia,0.024085528
BOL,No Hypoxia,-0.002847677
BOL,No Hypoxia,-0.006088668
BOL,No Hypoxia,-0.006280286
BOL,No Hypoxia,-0.005741536
BOL,No Hypoxia,0.019267691
BOL,No Hypoxia,0.02395345
BOL,No Hypoxia,-0.003242848
BOL,No Hypoxia,-0.006340713
BOL,No Hypoxia,-0.006435809
BOL,No Hypoxia,0.018742044
BOL,No Hypoxia,0.023730161
BOL,No Hypoxia,-0.004056455
BOL,No Hypoxia,-0.006793958
BOL,No Hypoxia,-0.006616934
BOL,No Hypoxia,-0.005785089
BOL,No Hypoxia,0.018589217
BOL,No Hypoxia,0.023670498
BOL,No Hypoxia,-0.004292633
BOL,No Hypoxia,-0.006928958
BOL,No Hypoxia,-0.006621681
BOL,No Hypoxia,-0.005834599
BOL,No Hypoxia,0.019032674
BOL,No Hypoxia,0.023879775
BOL,No Hypoxia,-0.002907496
BOL,No Hypoxia,-0.005856823
BOL,No Hypoxia,-0.006411156
BOL,No Hypoxia,-0.00588816
BOL,No Hypoxia,0.019310722
BOL,No Hypoxia,0.024048023
BOL,No Hypoxia,-0.001085608
BOL,No Hypoxia,-0.004180441
BOL,No Hypoxia,-0.006160929
BOL,No Hypoxia,0.019608212
BOL,No Hypoxia,0.024238393
BOL,No Hypoxia,0.000451493
BOL,No Hypoxia,-0.003234479
BOL,No Hypoxia,-0.006034363
BOL,No Hypoxia,-0.005971519
BOL,No Hypoxia,0.020715576
BOL,No Hypoxia,0.024808739
BOL,No Hypoxia,0.002759465
BOL,No Hypoxia,-0.00327593
BOL,No Hypoxia,-0.006015111
BOL,No Hypoxia,-0.005996978
BOL,No Hypoxia,0.022499341
BOL,No Hypoxia,0.025719444
BOL,No Hypoxia,0.0064052
BOL,No Hypoxia,-0.003963791
BOL,No Hypoxia,-0.006059451
BOL,No Hypoxia,-0.00602645
BOL,No Hypoxia,-0.005646049
BOL,No Hypoxia,-0.005446266
BOL,No Hypoxia,0.024146623
BOL,No Hypoxia,0.026548557
BOL,No Hypoxia,0.010444006
BOL,No Hypoxia,-0.004851124
BOL,No Hypoxia,-0.006141818
BOL,No Hypoxia,-0.006067996
BOL,No Hypoxia,0.0250883
BOL,No Hypoxia,0.026973262
BOL,No Hypoxia,0.013371914
BOL,No Hypoxia,-0.005446652
BOL,No Hypoxia,-0.006193416
BOL,No Hypoxia,-0.006045184
BOL,No Hypoxia,0.025272769
BOL,No Hypoxia,0.027133486
BOL,No Hypoxia,0.013714663
BOL,No Hypoxia,-0.005575617
BOL,No Hypoxia,-0.006198116
BOL,No Hypoxia,-0.006040119
BOL,No Hypoxia,0.025117396
BOL,No Hypoxia,0.027576368
BOL,No Hypoxia,0.011541877
BOL,No Hypoxia,-0.005509646
BOL,No Hypoxia,-0.006126789
BOL,No Hypoxia,-0.005985813
BOL,No Hypoxia,0.0249865
BOL,No Hypoxia,0.028292185
BOL,No Hypoxia,0.008583354
BOL,No Hypoxia,-0.005703205
BOL,No Hypoxia,-0.006089704
BOL,No Hypoxia,-0.005887266
BOL,No Hypoxia,0.026206788
BOL,No Hypoxia,0.029242363
BOL,No Hypoxia,0.008265501
BOL,No Hypoxia,-0.005091436
BOL,No Hypoxia,-0.00568909
BOL,No Hypoxia,-0.005713093
BOL,No Hypoxia,0.027031434
BOL,No Hypoxia,0.029533166
BOL,No Hypoxia,0.009571216
BOL,No Hypoxia,0.027218545
BOL,No Hypoxia,0.029576696
BOL,No Hypoxia,0.009939129
BOL,No Hypoxia,-0.00410515
BOL,No Hypoxia,-0.005279336
BOL,No Hypoxia,-0.005687165
BOL,No Hypoxia,0.02661294
BOL,No Hypoxia,0.028856775
BOL,No Hypoxia,0.026292583
BOL,No Hypoxia,0.028145252
BOL,No Hypoxia,0.020020828
BOL,No Hypoxia,0.019254152
BOL,No Hypoxia,0.023990925
BOL,No Hypoxia,-0.003557542
BOL,No Hypoxia,-0.006249837
BOL,No Hypoxia,-0.005891725
BOL,No Hypoxia,-0.005818881
BOL,No Hypoxia,-0.005660623
BOL,No Hypoxia,-0.005445383
BOL,No Hypoxia,0.018758227
BOL,No Hypoxia,0.023836431
BOL,No Hypoxia,-0.003878032
BOL,No Hypoxia,-0.00629598
BOL,No Hypoxia,-0.006000328
BOL,No Hypoxia,-0.00579509
BOL,No Hypoxia,0.018799052
BOL,No Hypoxia,0.023845685
BOL,No Hypoxia,-0.003748495
BOL,No Hypoxia,-0.006272461
BOL,No Hypoxia,-0.006130137
BOL,No Hypoxia,0.019134423
BOL,No Hypoxia,0.023937857
BOL,No Hypoxia,-0.003391042
BOL,No Hypoxia,-0.006255719
BOL,No Hypoxia,-0.006278148
BOL,No Hypoxia,0.019171983
BOL,No Hypoxia,0.023917259
BOL,No Hypoxia,-0.003434865
BOL,No Hypoxia,-0.00643717
BOL,No Hypoxia,-0.006444158
BOL,No Hypoxia,0.018757029
BOL,No Hypoxia,0.023736486
BOL,No Hypoxia,-0.004092874
BOL,No Hypoxia,-0.006850294
BOL,No Hypoxia,0.018614218
BOL,No Hypoxia,0.023680009
BOL,No Hypoxia,-0.004306626
BOL,No Hypoxia,0.019238608
BOL,No Hypoxia,0.023953889
BOL,No Hypoxia,-0.002970357
BOL,No Hypoxia,-0.00621417
BOL,No Hypoxia,0.024595773
BOL,No Hypoxia,0.026951079
BOL,No Hypoxia,0.010634377
BOL,No Hypoxia,-0.005183177
BOL,No Hypoxia,-0.00612194
BOL,No Hypoxia,0.024856978
BOL,No Hypoxia,0.027306169
BOL,No Hypoxia,0.010828948
BOL,No Hypoxia,-0.005373173
BOL,No Hypoxia,-0.006122128
BOL,No Hypoxia,-0.005990733
BOL,No Hypoxia,0.024859875
BOL,No Hypoxia,0.027845449
BOL,No Hypoxia,0.009286788
BOL,No Hypoxia,-0.005579185
BOL,No Hypoxia,-0.006113384
BOL,No Hypoxia,-0.005940638
BOL,No Hypoxia,0.024692741
BOL,No Hypoxia,0.028539866
BOL,No Hypoxia,0.006837023
BOL,No Hypoxia,-0.006094187
BOL,No Hypoxia,-0.006180379
BOL,No Hypoxia,-0.005862622
BOL,No Hypoxia,0.024362457
BOL,No Hypoxia,0.02897988
BOL,No Hypoxia,0.004902454
BOL,No Hypoxia,-0.006745987
BOL,No Hypoxia,-0.006321228
BOL,No Hypoxia,-0.005782538
BOL,No Hypoxia,0.024418725
BOL,No Hypoxia,0.029003912
BOL,No Hypoxia,0.004929996
BOL,No Hypoxia,-0.006695166
BOL,No Hypoxia,-0.006307717
BOL,No Hypoxia,-0.005724765
BOL,No Hypoxia,-0.005380725
BOL,No Hypoxia,0.025275497
BOL,No Hypoxia,0.028991992
BOL,No Hypoxia,0.006607007
BOL,No Hypoxia,-0.005784197
BOL,No Hypoxia,-0.00600753
BOL,No Hypoxia,-0.00569481
BOL,No Hypoxia,-0.00536863
BOL,No Hypoxia,0.026134227
BOL,No Hypoxia,0.029115332
BOL,No Hypoxia,0.00812796
BOL,No Hypoxia,-0.004883391
BOL,No Hypoxia,-0.005668814
BOL,No Hypoxia,-0.005676824
BOL,No Hypoxia,0.026541837
BOL,No Hypoxia,0.029183206
BOL,No Hypoxia,0.008870367
BOL,No Hypoxia,-0.004288159
BOL,No Hypoxia,-0.00546675
BOL,No Hypoxia,-0.005648583
BOL,No Hypoxia,-0.005352375
BOL,No Hypoxia,-0.005423386
BOL,No Hypoxia,-0.005451127
BOL,No Hypoxia,0.020592107
BOL,No Hypoxia,0.024441979
BOL,No Hypoxia,0.019515467
BOL,No Hypoxia,0.024090639
BOL,No Hypoxia,-0.003550497
BOL,No Hypoxia,-0.006325208
BOL,No Hypoxia,-0.005717998
BOL,No Hypoxia,-0.005869423
BOL,No Hypoxia,0.018134565
BOL,No Hypoxia,0.023655061
BOL,No Hypoxia,-0.004569593
BOL,No Hypoxia,-0.00647749
BOL,No Hypoxia,-0.005809701
BOL,No Hypoxia,-0.005847564
BOL,No Hypoxia,0.017084958
BOL,No Hypoxia,0.023339864
BOL,No Hypoxia,-0.005297934
BOL,No Hypoxia,-0.006589183
BOL,No Hypoxia,-0.005926937
BOL,No Hypoxia,-0.005823894
BOL,No Hypoxia,0.017295686
BOL,No Hypoxia,0.023395425
BOL,No Hypoxia,-0.005079599
BOL,No Hypoxia,-0.006546003
BOL,No Hypoxia,-0.006062727
BOL,No Hypoxia,0.018408115
BOL,No Hypoxia,0.019177322
BOL,No Hypoxia,0.023934261
BOL,No Hypoxia,0.024583385
BOL,No Hypoxia,0.027370276
BOL,No Hypoxia,0.008483426
BOL,No Hypoxia,-0.005304109
BOL,No Hypoxia,-0.006074004
BOL,No Hypoxia,-0.005934176
BOL,No Hypoxia,-0.005492098
BOL,No Hypoxia,0.024689184
BOL,No Hypoxia,0.02791753
BOL,No Hypoxia,0.007664434
BOL,No Hypoxia,-0.005600735
BOL,No Hypoxia,-0.006098649
BOL,No Hypoxia,-0.005891315
BOL,No Hypoxia,0.024614159
BOL,No Hypoxia,0.02852104
BOL,No Hypoxia,0.006230458
BOL,No Hypoxia,-0.00610935
BOL,No Hypoxia,-0.006183391
BOL,No Hypoxia,-0.005831215
BOL,No Hypoxia,0.024403724
BOL,No Hypoxia,0.028917115
BOL,No Hypoxia,0.005018717
BOL,No Hypoxia,-0.006641269
BOL,No Hypoxia,-0.006299521
BOL,No Hypoxia,-0.005768065
BOL,No Hypoxia,0.024455899
BOL,No Hypoxia,0.028947356
BOL,No Hypoxia,0.005033297
BOL,No Hypoxia,-0.006595722
BOL,No Hypoxia,-0.006288987
BOL,No Hypoxia,-0.005716419
BOL,No Hypoxia,0.025010364
BOL,No Hypoxia,0.028849158
BOL,No Hypoxia,0.006133029
BOL,No Hypoxia,-0.005891047
BOL,No Hypoxia,-0.00607818
BOL,No Hypoxia,-0.005681134
BOL,No Hypoxia,-0.005372122
BOL,No Hypoxia,0.02564379
BOL,No Hypoxia,0.028835392
BOL,No Hypoxia,0.007273706
BOL,No Hypoxia,-0.005086308
BOL,No Hypoxia,-0.005806754
BOL,No Hypoxia,-0.005654206
BOL,No Hypoxia,-0.005362137
BOL,No Hypoxia,-0.005424821
BOL,No Hypoxia,0.020703138
BOL,No Hypoxia,0.024545897
BOL,No Hypoxia,-0.002739406
BOL,No Hypoxia,-0.006300605
BOL,No Hypoxia,-0.005541556
BOL,No Hypoxia,-0.005916742
BOL,No Hypoxia,-0.005672943
BOL,No Hypoxia,-0.005443323
BOL,No Hypoxia,0.019322292
BOL,No Hypoxia,0.024070499
BOL,No Hypoxia,-0.003810487
BOL,No Hypoxia,-0.006433728
BOL,No Hypoxia,-0.005600987
BOL,No Hypoxia,-0.005899088
BOL,No Hypoxia,0.017097095
BOL,No Hypoxia,0.023361773
BOL,No Hypoxia,-0.005401548
BOL,No Hypoxia,-0.006646571
BOL,No Hypoxia,-0.005702884
BOL,No Hypoxia,-0.005876684
BOL,No Hypoxia,0.015047966
BOL,No Hypoxia,0.022775998
BOL,No Hypoxia,-0.006742274
BOL,No Hypoxia,-0.006841903
BOL,No Hypoxia,-0.005830478
BOL,No Hypoxia,-0.005852754
BOL,No Hypoxia,0.015435806
BOL,No Hypoxia,0.02287723
BOL,No Hypoxia,-0.006471808
BOL,No Hypoxia,-0.006794788
BOL,No Hypoxia,0.024439344
BOL,No Hypoxia,0.027272871
BOL,No Hypoxia,0.024604485
BOL,No Hypoxia,0.027760466
BOL,No Hypoxia,0.006681492
BOL,No Hypoxia,-0.005504709
BOL,No Hypoxia,0.024654618
BOL,No Hypoxia,0.028241753
BOL,No Hypoxia,0.006133412
BOL,No Hypoxia,-0.005824445
BOL,No Hypoxia,-0.006113801
BOL,No Hypoxia,-0.00580188
BOL,No Hypoxia,-0.005429977
BOL,No Hypoxia,0.024645034
BOL,No Hypoxia,0.028570533
BOL,No Hypoxia,0.005665923
BOL,No Hypoxia,-0.00608928
BOL,No Hypoxia,-0.006164123
BOL,No Hypoxia,-0.005752106
BOL,No Hypoxia,-0.005407797
BOL,No Hypoxia,0.024748176
BOL,No Hypoxia,0.028657714
BOL,No Hypoxia,0.00568574
BOL,No Hypoxia,-0.00603057
BOL,No Hypoxia,-0.006139709
BOL,No Hypoxia,-0.005707493
BOL,No Hypoxia,-0.005390173
BOL,No Hypoxia,0.025060725
BOL,No Hypoxia,0.028610402
BOL,No Hypoxia,0.006194817
BOL,No Hypoxia,0.021764872
BOL,No Hypoxia,0.025022963
BOL,No Hypoxia,-0.001931619
BOL,No Hypoxia,-0.006311912
BOL,No Hypoxia,-0.005405975
BOL,No Hypoxia,-0.005959082
BOL,No Hypoxia,0.021203985
BOL,No Hypoxia,0.024852251
BOL,No Hypoxia,-0.002405192
BOL,No Hypoxia,-0.006384784
BOL,No Hypoxia,-0.0053994
BOL,No Hypoxia,-0.005945329
BOL,No Hypoxia,0.019903013
BOL,No Hypoxia,0.024343722
BOL,No Hypoxia,-0.003443098
BOL,No Hypoxia,-0.006468587
BOL,No Hypoxia,-0.005463496
BOL,No Hypoxia,-0.005924787
BOL,No Hypoxia,0.017403969
BOL,No Hypoxia,0.023476952
BOL,No Hypoxia,-0.005245404
BOL,No Hypoxia,-0.006656634
BOL,No Hypoxia,-0.005583515
BOL,No Hypoxia,-0.005901234
BOL,No Hypoxia,0.014950823
BOL,No Hypoxia,0.022751338
BOL,No Hypoxia,-0.006817823
BOL,No Hypoxia,-0.006858249
BOL,No Hypoxia,-0.005728623
BOL,No Hypoxia,0.022274086
BOL,No Hypoxia,0.02519012
BOL,No Hypoxia,-0.001509336
BOL,No Hypoxia,0.022105199
BOL,No Hypoxia,0.025350487
BOL,No Hypoxia,-0.001666494
BOL,No Hypoxia,-0.006450542
BOL,No Hypoxia,-0.005275247
BOL,No Hypoxia,-0.005992385
BOL,No Hypoxia,-0.005677529
BOL,No Hypoxia,0.021883965
BOL,No Hypoxia,0.025331761
BOL,No Hypoxia,-0.001866632
