Reservoir,Scenario,GRP
BOL,No Hypoxia,0.022012251
BOL,No Hypoxia,0.023577167
BOL,No Hypoxia,0.018505055
BOL,No Hypoxia,-0.004844777
BOL,No Hypoxia,-0.00576725
BOL,No Hypoxia,-0.005830371
BOL,No Hypoxia,-0.005310619
BOL,No Hypoxia,0.021815244
BOL,No Hypoxia,0.024106005
BOL,No Hypoxia,0.015964449
BOL,No Hypoxia,-0.00447657
BOL,No Hypoxia,-0.005614532
BOL,No Hypoxia,-0.005749703
BOL,No Hypoxia,-0.005248948
BOL,No Hypoxia,0.024303175
BOL,No Hypoxia,0.026970535
BOL,No Hypoxia,0.013787208
BOL,No Hypoxia,-0.002839472
BOL,No Hypoxia,-0.004280682
BOL,No Hypoxia,-0.005435908
BOL,No Hypoxia,0.024280345
BOL,No Hypoxia,0.026921895
BOL,No Hypoxia,0.013726935
BOL,No Hypoxia,-0.002716223
BOL,No Hypoxia,-0.004284015
BOL,No Hypoxia,-0.005406012
BOL,No Hypoxia,0.023989141
BOL,No Hypoxia,0.026695875
BOL,No Hypoxia,0.013392757
BOL,No Hypoxia,0.023582539
BOL,No Hypoxia,0.026253643
BOL,No Hypoxia,0.015397642
BOL,No Hypoxia,0.007204911
BOL,No Hypoxia,0.02321416
BOL,No Hypoxia,0.025618005
BOL,No Hypoxia,0.016531242
BOL,No Hypoxia,0.020873847
BOL,No Hypoxia,-0.001619312
BOL,No Hypoxia,-0.005196668
BOL,No Hypoxia,-0.005490214
BOL,No Hypoxia,-0.005527
BOL,No Hypoxia,-0.005478959
BOL,No Hypoxia,-0.005343694
BOL,No Hypoxia,0.016380303
BOL,No Hypoxia,0.020777771
BOL,No Hypoxia,-0.001621766
BOL,No Hypoxia,-0.005191443
BOL,No Hypoxia,-0.005638295
BOL,No Hypoxia,-0.005512478
BOL,No Hypoxia,0.016265339
BOL,No Hypoxia,0.020698653
BOL,No Hypoxia,-0.001654146
BOL,No Hypoxia,-0.005260689
BOL,No Hypoxia,-0.005804665
BOL,No Hypoxia,-0.005507472
BOL,No Hypoxia,0.01599679
BOL,No Hypoxia,0.020470595
BOL,No Hypoxia,-0.002069247
BOL,No Hypoxia,-0.005579023
BOL,No Hypoxia,-0.005996532
BOL,No Hypoxia,0.015491116
BOL,No Hypoxia,0.019945268
BOL,No Hypoxia,-0.002934914
BOL,No Hypoxia,-0.00615896
BOL,No Hypoxia,-0.006197012
BOL,No Hypoxia,-0.005548675
BOL,No Hypoxia,0.015406224
BOL,No Hypoxia,0.020016174
BOL,No Hypoxia,-0.003210762
BOL,No Hypoxia,-0.006321984
BOL,No Hypoxia,-0.006216424
BOL,No Hypoxia,-0.005591849
BOL,No Hypoxia,0.015967311
BOL,No Hypoxia,0.020487117
BOL,No Hypoxia,-0.001693985
BOL,No Hypoxia,-0.004968844
BOL,No Hypoxia,-0.005972386
BOL,No Hypoxia,-0.005638695
BOL,No Hypoxia,0.016315239
BOL,No Hypoxia,0.020760324
BOL,No Hypoxia,0.000303789
BOL,No Hypoxia,-0.002877546
BOL,No Hypoxia,-0.005655985
BOL,No Hypoxia,0.016612883
BOL,No Hypoxia,0.021039027
BOL,No Hypoxia,0.002018256
BOL,No Hypoxia,-0.001700566
BOL,No Hypoxia,-0.0054863
BOL,No Hypoxia,-0.005708375
BOL,No Hypoxia,0.017633799
BOL,No Hypoxia,0.021688334
BOL,No Hypoxia,0.00462195
BOL,No Hypoxia,-0.001758887
BOL,No Hypoxia,-0.005452764
BOL,No Hypoxia,-0.005725614
BOL,No Hypoxia,0.019265774
BOL,No Hypoxia,0.022610545
BOL,No Hypoxia,0.008757169
BOL,No Hypoxia,-0.002620532
BOL,No Hypoxia,-0.005501426
BOL,No Hypoxia,-0.005749809
BOL,No Hypoxia,-0.005487351
BOL,No Hypoxia,-0.005349024
BOL,No Hypoxia,0.020764639
BOL,No Hypoxia,0.023422646
BOL,No Hypoxia,0.013381697
BOL,No Hypoxia,-0.003715567
BOL,No Hypoxia,-0.00560404
BOL,No Hypoxia,-0.00579609
BOL,No Hypoxia,0.021620743
BOL,No Hypoxia,0.023488227
BOL,No Hypoxia,0.016511593
BOL,No Hypoxia,-0.004456975
BOL,No Hypoxia,-0.005689943
BOL,No Hypoxia,-0.005800413
BOL,No Hypoxia,0.021791165
BOL,No Hypoxia,0.023676824
BOL,No Hypoxia,0.016909616
BOL,No Hypoxia,-0.004618919
BOL,No Hypoxia,-0.005698764
BOL,No Hypoxia,-0.005797741
BOL,No Hypoxia,0.021654863
BOL,No Hypoxia,0.024303057
BOL,No Hypoxia,0.014502038
BOL,No Hypoxia,-0.004535676
BOL,No Hypoxia,-0.005606668
BOL,No Hypoxia,-0.005727141
BOL,No Hypoxia,0.021525663
BOL,No Hypoxia,0.025169307
BOL,No Hypoxia,0.011160364
BOL,No Hypoxia,-0.004777805
BOL,No Hypoxia,-0.005561659
BOL,No Hypoxia,-0.005600341
BOL,No Hypoxia,0.022483725
BOL,No Hypoxia,0.02636789
BOL,No Hypoxia,0.010792368
BOL,No Hypoxia,-0.004020664
BOL,No Hypoxia,-0.005029832
BOL,No Hypoxia,-0.005377249
BOL,No Hypoxia,0.023288062
BOL,No Hypoxia,0.026647809
BOL,No Hypoxia,0.01229019
BOL,No Hypoxia,0.023571663
BOL,No Hypoxia,0.026673632
BOL,No Hypoxia,0.012731725
BOL,No Hypoxia,-0.002779953
BOL,No Hypoxia,-0.004488104
BOL,No Hypoxia,-0.005344837
BOL,No Hypoxia,0.023462615
BOL,No Hypoxia,0.02608468
BOL,No Hypoxia,0.023155101
BOL,No Hypoxia,0.025524852
BOL,No Hypoxia,0.016840558
BOL,No Hypoxia,0.016116914
BOL,No Hypoxia,0.02073148
BOL,No Hypoxia,-0.002378579
BOL,No Hypoxia,-0.005461599
BOL,No Hypoxia,-0.005296899
BOL,No Hypoxia,-0.005569933
BOL,No Hypoxia,-0.005486019
BOL,No Hypoxia,-0.005342905
BOL,No Hypoxia,0.015643812
BOL,No Hypoxia,0.020522246
BOL,No Hypoxia,-0.002737226
BOL,No Hypoxia,-0.00551953
BOL,No Hypoxia,-0.005438825
BOL,No Hypoxia,-0.005549475
BOL,No Hypoxia,0.015656211
BOL,No Hypoxia,0.020503432
BOL,No Hypoxia,-0.002602492
BOL,No Hypoxia,-0.005490668
BOL,No Hypoxia,-0.005607389
BOL,No Hypoxia,0.015933364
BOL,No Hypoxia,0.02055782
BOL,No Hypoxia,-0.00221679
BOL,No Hypoxia,-0.005470759
BOL,No Hypoxia,-0.00579742
BOL,No Hypoxia,0.015948921
BOL,No Hypoxia,0.020437324
BOL,No Hypoxia,-0.00226118
BOL,No Hypoxia,-0.005700846
BOL,No Hypoxia,-0.006002987
BOL,No Hypoxia,0.015551459
BOL,No Hypoxia,0.020113839
BOL,No Hypoxia,-0.002986189
BOL,No Hypoxia,-0.006223331
BOL,No Hypoxia,0.015462231
BOL,No Hypoxia,0.020136401
BOL,No Hypoxia,-0.003230684
BOL,No Hypoxia,0.016126359
BOL,No Hypoxia,0.020599248
BOL,No Hypoxia,-0.00175106
BOL,No Hypoxia,-0.005416425
BOL,No Hypoxia,0.021172661
BOL,No Hypoxia,0.02367249
BOL,No Hypoxia,0.013489174
BOL,No Hypoxia,-0.004125718
BOL,No Hypoxia,-0.005592603
BOL,No Hypoxia,0.021411226
BOL,No Hypoxia,0.024023499
BOL,No Hypoxia,0.013692641
BOL,No Hypoxia,-0.004363316
BOL,No Hypoxia,-0.005597147
BOL,No Hypoxia,-0.005728097
BOL,No Hypoxia,0.021406704
BOL,No Hypoxia,0.024665274
BOL,No Hypoxia,0.011953819
BOL,No Hypoxia,-0.004620415
BOL,No Hypoxia,-0.005589245
BOL,No Hypoxia,-0.005666475
BOL,No Hypoxia,0.021218895
BOL,No Hypoxia,0.025483854
BOL,No Hypoxia,0.009171588
BOL,No Hypoxia,-0.005265357
BOL,No Hypoxia,-0.005682225
BOL,No Hypoxia,-0.005568037
BOL,No Hypoxia,0.020827665
BOL,No Hypoxia,0.026047846
BOL,No Hypoxia,0.006961314
BOL,No Hypoxia,-0.006086632
BOL,No Hypoxia,-0.005871604
BOL,No Hypoxia,-0.005466239
BOL,No Hypoxia,0.020729987
BOL,No Hypoxia,0.02618436
BOL,No Hypoxia,0.006976572
BOL,No Hypoxia,-0.006031282
BOL,No Hypoxia,-0.005851429
BOL,No Hypoxia,-0.005392301
BOL,No Hypoxia,-0.005159403
BOL,No Hypoxia,0.021398977
BOL,No Hypoxia,0.026226783
BOL,No Hypoxia,0.00886966
BOL,No Hypoxia,-0.004890942
BOL,No Hypoxia,-0.005448319
BOL,No Hypoxia,-0.00535305
BOL,No Hypoxia,-0.005146353
BOL,No Hypoxia,0.02226012
BOL,No Hypoxia,0.026331087
BOL,No Hypoxia,0.010615395
BOL,No Hypoxia,-0.003756543
BOL,No Hypoxia,-0.004998555
BOL,No Hypoxia,-0.005328636
BOL,No Hypoxia,0.022814493
BOL,No Hypoxia,0.026367048
BOL,No Hypoxia,0.011496546
BOL,No Hypoxia,-0.003004189
BOL,No Hypoxia,-0.004734573
BOL,No Hypoxia,-0.005290855
BOL,No Hypoxia,-0.005129737
BOL,No Hypoxia,-0.00534329
BOL,No Hypoxia,-0.005381537
BOL,No Hypoxia,0.017393644
BOL,No Hypoxia,0.021326164
BOL,No Hypoxia,0.016379578
BOL,No Hypoxia,0.020865798
BOL,No Hypoxia,-0.002368381
BOL,No Hypoxia,-0.005555484
BOL,No Hypoxia,-0.005069627
BOL,No Hypoxia,-0.005620478
BOL,No Hypoxia,0.015095344
BOL,No Hypoxia,0.020307895
BOL,No Hypoxia,-0.003495861
BOL,No Hypoxia,-0.005745703
BOL,No Hypoxia,-0.005190298
BOL,No Hypoxia,-0.005599906
BOL,No Hypoxia,0.014127453
BOL,No Hypoxia,0.019907958
BOL,No Hypoxia,-0.004304486
BOL,No Hypoxia,-0.005885263
BOL,No Hypoxia,-0.005345569
BOL,No Hypoxia,-0.005577056
BOL,No Hypoxia,0.014313812
BOL,No Hypoxia,0.019978925
BOL,No Hypoxia,-0.004063327
BOL,No Hypoxia,-0.005831791
BOL,No Hypoxia,-0.005523457
BOL,No Hypoxia,0.015314907
BOL,No Hypoxia,0.016002463
BOL,No Hypoxia,0.020557892
BOL,No Hypoxia,0.021157931
BOL,No Hypoxia,0.024254962
BOL,No Hypoxia,0.011068373
BOL,No Hypoxia,-0.004275897
BOL,No Hypoxia,-0.005534898
BOL,No Hypoxia,-0.005653583
BOL,No Hypoxia,-0.005293704
BOL,No Hypoxia,0.021239466
BOL,No Hypoxia,0.024867173
BOL,No Hypoxia,0.010133723
BOL,No Hypoxia,-0.00464673
BOL,No Hypoxia,-0.005570933
BOL,No Hypoxia,-0.005601734
BOL,No Hypoxia,0.021123809
BOL,No Hypoxia,0.025559765
BOL,No Hypoxia,0.008493329
BOL,No Hypoxia,-0.00528491
BOL,No Hypoxia,-0.005686565
BOL,No Hypoxia,-0.005526994
BOL,No Hypoxia,0.020825455
BOL,No Hypoxia,0.02605267
BOL,No Hypoxia,0.00709604
BOL,No Hypoxia,-0.00595702
BOL,No Hypoxia,-0.005841822
BOL,No Hypoxia,-0.00544757
BOL,No Hypoxia,0.02070182
BOL,No Hypoxia,0.026171284
BOL,No Hypoxia,0.007088912
BOL,No Hypoxia,-0.005908053
BOL,No Hypoxia,-0.005824695
BOL,No Hypoxia,-0.005381563
BOL,No Hypoxia,0.021082252
BOL,No Hypoxia,0.026114826
BOL,No Hypoxia,0.008322956
BOL,No Hypoxia,-0.005025237
BOL,No Hypoxia,-0.005540413
BOL,No Hypoxia,-0.005334646
BOL,No Hypoxia,-0.005150842
BOL,No Hypoxia,0.021743539
BOL,No Hypoxia,0.026091184
BOL,No Hypoxia,0.009637851
BOL,No Hypoxia,-0.00400952
BOL,No Hypoxia,-0.005180626
BOL,No Hypoxia,-0.005297528
BOL,No Hypoxia,-0.005140168
BOL,No Hypoxia,-0.005342207
BOL,No Hypoxia,0.017504377
BOL,No Hypoxia,0.021423118
BOL,No Hypoxia,-0.001478298
BOL,No Hypoxia,-0.005524631
BOL,No Hypoxia,-0.004838988
BOL,No Hypoxia,-0.005669146
BOL,No Hypoxia,-0.005508545
BOL,No Hypoxia,-0.005341029
BOL,No Hypoxia,0.016203188
BOL,No Hypoxia,0.020809403
BOL,No Hypoxia,-0.002657034
BOL,No Hypoxia,-0.005690924
BOL,No Hypoxia,-0.004915284
BOL,No Hypoxia,-0.005653208
BOL,No Hypoxia,0.014141857
BOL,No Hypoxia,0.019908306
BOL,No Hypoxia,-0.004419869
BOL,No Hypoxia,-0.005956589
BOL,No Hypoxia,-0.00504963
BOL,No Hypoxia,-0.005630874
BOL,No Hypoxia,0.012267859
BOL,No Hypoxia,0.019151644
BOL,No Hypoxia,-0.005916642
BOL,No Hypoxia,-0.006200253
BOL,No Hypoxia,-0.005220264
BOL,No Hypoxia,-0.005605555
BOL,No Hypoxia,0.012624338
BOL,No Hypoxia,0.019305249
BOL,No Hypoxia,-0.00561316
BOL,No Hypoxia,-0.00614162
BOL,No Hypoxia,0.021024728
BOL,No Hypoxia,0.02431714
BOL,No Hypoxia,0.021159154
BOL,No Hypoxia,0.024848824
BOL,No Hypoxia,0.009042769
BOL,No Hypoxia,-0.004526957
BOL,No Hypoxia,0.021162306
BOL,No Hypoxia,0.02538681
BOL,No Hypoxia,0.008405893
BOL,No Hypoxia,-0.004928945
BOL,No Hypoxia,-0.005594592
BOL,No Hypoxia,-0.005488286
BOL,No Hypoxia,-0.005218503
BOL,No Hypoxia,0.021069644
BOL,No Hypoxia,0.025772776
BOL,No Hypoxia,0.007854489
BOL,No Hypoxia,-0.005264678
BOL,No Hypoxia,-0.005661888
BOL,No Hypoxia,-0.005425623
BOL,No Hypoxia,-0.005192309
BOL,No Hypoxia,0.021045632
BOL,No Hypoxia,0.025905279
BOL,No Hypoxia,0.007855758
BOL,No Hypoxia,-0.005195358
BOL,No Hypoxia,-0.005627477
BOL,No Hypoxia,-0.005368334
BOL,No Hypoxia,-0.005171944
BOL,No Hypoxia,0.021254686
BOL,No Hypoxia,0.025880754
BOL,No Hypoxia,0.008423918
BOL,No Hypoxia,0.01852864
BOL,No Hypoxia,0.022010105
BOL,No Hypoxia,-0.000603795
BOL,No Hypoxia,-0.005538254
BOL,No Hypoxia,-0.004664985
BOL,No Hypoxia,-0.005709599
BOL,No Hypoxia,0.01798021
BOL,No Hypoxia,0.021741842
BOL,No Hypoxia,-0.001117454
BOL,No Hypoxia,-0.005629605
BOL,No Hypoxia,-0.004652161
BOL,No Hypoxia,-0.005700307
BOL,No Hypoxia,0.016742579
BOL,No Hypoxia,0.021094611
BOL,No Hypoxia,-0.002253749
BOL,No Hypoxia,-0.005734464
BOL,No Hypoxia,-0.004733586
BOL,No Hypoxia,-0.005682203
BOL,No Hypoxia,0.01442147
BOL,No Hypoxia,0.020026087
BOL,No Hypoxia,-0.004247177
BOL,No Hypoxia,-0.00596913
BOL,No Hypoxia,-0.004891134
BOL,No Hypoxia,-0.005658101
BOL,No Hypoxia,0.012178195
BOL,No Hypoxia,0.019111024
BOL,No Hypoxia,-0.006001787
BOL,No Hypoxia,-0.006220606
BOL,No Hypoxia,-0.005084513
BOL,No Hypoxia,0.019033504
BOL,No Hypoxia,0.022299515
BOL,No Hypoxia,-0.000160151
BOL,No Hypoxia,0.018865461
BOL,No Hypoxia,0.022381009
BOL,No Hypoxia,-0.000331057
BOL,No Hypoxia,-0.005710221
BOL,No Hypoxia,-0.004495428
BOL,No Hypoxia,-0.005740839
BOL,No Hypoxia,-0.005519505
BOL,No Hypoxia,0.018628834
BOL,No Hypoxia,0.022234571
BOL,No Hypoxia,-0.000536662
BOL,No Hypoxia,-0.00578521
BOL,No Hypoxia,-0.004455073
BOL,No Hypoxia,-0.005723617
BOL,No Hypoxia,-0.005521729
BOL,No Hypoxia,-0.005340402
BOL,No Hypoxia,0.017848995
BOL,No Hypoxia,0.021706177
BOL,No Hypoxia,-0.001273624
BOL,No Hypoxia,-0.005753712
BOL,No Hypoxia,-0.004555123
BOL,No Hypoxia,-0.005701594
BOL,No Hypoxia,0.016185517
BOL,No Hypoxia,0.020817338
BOL,No Hypoxia,-0.002801324
BOL,No Hypoxia,-0.005815443
BOL,No Hypoxia,-0.004748358
BOL,No Hypoxia,0.019189904
BOL,No Hypoxia,0.022577882
BOL,No Hypoxia,-2.17E-05
BOL,No Hypoxia,-0.005540196
BOL,No Hypoxia,0.019035989
BOL,No Hypoxia,0.022721751
BOL,No Hypoxia,-0.000194159
BOL,No Hypoxia,-0.005879968
BOL,No Hypoxia,-0.004372933
BOL,No Hypoxia,-0.005766282
BOL,No Hypoxia,0.018982299
BOL,No Hypoxia,0.022574664
BOL,No Hypoxia,-0.000203237
BOL,No Hypoxia,-0.005978972
BOL,No Hypoxia,-0.004308044
BOL,No Hypoxia,-0.005728479
BOL,No Hypoxia,0.018633275
BOL,No Hypoxia,0.022179289
BOL,No Hypoxia,-0.000544562
BOL,No Hypoxia,-0.005808067
BOL,No Hypoxia,-0.004442663
BOL,No Hypoxia,0.017740788
BOL,No Hypoxia,0.021568507
BOL,No Hypoxia,-0.001453583
BOL,No Hypoxia,-0.005684346
BOL,No Hypoxia,-0.004671953
BOL,No Hypoxia,0.016868019
BOL,No Hypoxia,0.019396889
BOL,No Hypoxia,0.022274235
BOL,No Hypoxia,0.000294417
BOL,No Hypoxia,-0.005341093
BOL,No Hypoxia,-0.004749736
BOL,No Hypoxia,-0.005755918
BOL,No Hypoxia,0.019132871
BOL,No Hypoxia,0.022239232
BOL,No Hypoxia,-5.74E-05
BOL,No Hypoxia,-0.005780152
BOL,No Hypoxia,-0.004433102
BOL,No Hypoxia,-0.00571566
BOL,No Hypoxia,0.019035427
BOL,No Hypoxia,0.022312358
BOL,No Hypoxia,-0.000159831
BOL,No Hypoxia,-0.005924203
BOL,No Hypoxia,-0.004339892
BOL,No Hypoxia,-0.005695532
BOL,No Hypoxia,0.018915044
BOL,No Hypoxia,0.022194014
BOL,No Hypoxia,-0.00031646
BOL,No Hypoxia,-0.00573482
BOL,No Hypoxia,-0.004486425
BOL,No Hypoxia,0.018552353
BOL,No Hypoxia,0.021904904
BOL,No Hypoxia,-0.000781145
BOL,No Hypoxia,-0.005565584
BOL,No Hypoxia,-0.004709719
BOL,No Hypoxia,0.018166582
BOL,No Hypoxia,0.019999537
BOL,No Hypoxia,0.021113979
BOL,No Hypoxia,0.019834241
BOL,No Hypoxia,0.020640294
BOL,No Hypoxia,0.001175669
BOL,No Hypoxia,-0.00472721
BOL,No Hypoxia,-0.005215394
BOL,No Hypoxia,-0.005614061
BOL,No Hypoxia,0.019544576
BOL,No Hypoxia,0.020738185
BOL,No Hypoxia,0.000616938
BOL,No Hypoxia,-0.005157701
BOL,No Hypoxia,-0.004883469
BOL,No Hypoxia,-0.005601961
BOL,No Hypoxia,-0.005512778
BOL,No Hypoxia,-0.005338319
BOL,No Hypoxia,0.0193308
BOL,No Hypoxia,0.021678674
BOL,No Hypoxia,0.00017588
BOL,No Hypoxia,-0.005432298
BOL,No Hypoxia,-0.004696119
BOL,No Hypoxia,-0.00564922
BOL,No Hypoxia,0.019221468
BOL,No Hypoxia,0.021983815
BOL,No Hypoxia,-0.000103966
BOL,No Hypoxia,-0.005439711
BOL,No Hypoxia,-0.004737471
BOL,No Hypoxia,-0.005664765
BOL,No Hypoxia,0.019079961
BOL,No Hypoxia,0.022000268
BOL,No Hypoxia,-0.000435578
BOL,No Hypoxia,-0.005392644
BOL,No Hypoxia,-0.004867795
BOL,No Hypoxia,0.018939023
BOL,No Hypoxia,0.021980242
BOL,No Hypoxia,-0.000724156
BOL,No Hypoxia,0.020305649
BOL,No Hypoxia,0.02111083
BOL,No Hypoxia,0.020390908
BOL,No Hypoxia,0.020620013
BOL,No Hypoxia,0.002449393
BOL,No Hypoxia,-0.003878925
BOL,No Hypoxia,-0.005826335
BOL,No Hypoxia,0.02038691
BOL,No Hypoxia,0.020244504
BOL,No Hypoxia,0.002563953
BOL,No Hypoxia,-0.003844692
BOL,No Hypoxia,-0.005822243
BOL,No Hypoxia,0.020145269
BOL,No Hypoxia,0.020599399
BOL,No Hypoxia,0.001816554
BOL,No Hypoxia,-0.004277053
BOL,No Hypoxia,-0.005568775
BOL,No Hypoxia,-0.005612115
BOL,No Hypoxia,0.019838269
BOL,No Hypoxia,0.021424117
BOL,No Hypoxia,0.000846176
BOL,No Hypoxia,-0.004804554
BOL,No Hypoxia,-0.005248602
BOL,No Hypoxia,-0.005632159
BOL,No Hypoxia,0.019649261
BOL,No Hypoxia,0.02187057
BOL,No Hypoxia,0.000188056
BOL,No Hypoxia,-0.00509432
BOL,No Hypoxia,-0.005099944
BOL,No Hypoxia,-0.005644504
BOL,No Hypoxia,0.019540641
BOL,No Hypoxia,0.02204571
BOL,No Hypoxia,-0.000246872
BOL,No Hypoxia,-0.00522016
BOL,No Hypoxia,-0.005088206
BOL,No Hypoxia,-0.005643113
BOL,No Hypoxia,0.019482608
BOL,No Hypoxia,0.022166792
BOL,No Hypoxia,-0.000518057
BOL,No Hypoxia,-0.005273325
BOL,No Hypoxia,-0.005138177
BOL,No Hypoxia,-0.005631306
BOL,No Hypoxia,0.019491391
BOL,No Hypoxia,0.022286657
BOL,No Hypoxia,-0.000622685
BOL,No Hypoxia,0.020371117
BOL,No Hypoxia,0.021499606
BOL,No Hypoxia,0.001570895
BOL,No Hypoxia,-0.004250744
BOL,No Hypoxia,-0.005742403
BOL,No Hypoxia,0.02046942
BOL,No Hypoxia,0.021040157
BOL,No Hypoxia,0.002310327
BOL,No Hypoxia,-0.003893388
BOL,No Hypoxia,-0.005891421
BOL,No Hypoxia,-0.005615843
BOL,No Hypoxia,0.020627589
BOL,No Hypoxia,0.020445425
BOL,No Hypoxia,0.003254968
BOL,No Hypoxia,-0.003429814
BOL,No Hypoxia,-0.006057339
BOL,No Hypoxia,-0.005616866
BOL,No Hypoxia,0.020712404
BOL,No Hypoxia,0.020123303
BOL,No Hypoxia,0.00371333
BOL,No Hypoxia,-0.003202194
BOL,No Hypoxia,-0.006132114
BOL,No Hypoxia,0.020511479
BOL,No Hypoxia,0.020660613
BOL,No Hypoxia,0.002752126
BOL,No Hypoxia,-0.003689814
BOL,No Hypoxia,-0.00595959
BOL,No Hypoxia,0.02020205
BOL,No Hypoxia,0.021426648
BOL,No Hypoxia,0.001268592
BOL,No Hypoxia,-0.004429463
BOL,No Hypoxia,-0.005636418
BOL,No Hypoxia,0.020005714
BOL,No Hypoxia,0.021832604
BOL,No Hypoxia,0.000264206
BOL,No Hypoxia,-0.004905362
BOL,No Hypoxia,-0.005396804
BOL,No Hypoxia,0.019912825
BOL,No Hypoxia,0.022088131
BOL,No Hypoxia,-0.000288135
BOL,No Hypoxia,-0.005141502
BOL,No Hypoxia,-0.005288801
BOL,No Hypoxia,-0.00562577
BOL,No Hypoxia,-0.005485122
BOL,No Hypoxia,-0.005338436
BOL,No Hypoxia,0.019887679
BOL,No Hypoxia,0.022328407
BOL,No Hypoxia,-0.000562549
BOL,No Hypoxia,-0.00524933
BOL,No Hypoxia,-0.005267243
BOL,No Hypoxia,-0.005615644
BOL,No Hypoxia,0.019919398
BOL,No Hypoxia,0.02252838
BOL,No Hypoxia,-0.000655541
BOL,No Hypoxia,-0.005292788
BOL,No Hypoxia,-0.005291499
BOL,No Hypoxia,-0.005600147
BOL,No Hypoxia,0.020001191
BOL,No Hypoxia,0.020612729
BOL,No Hypoxia,0.02040634
BOL,No Hypoxia,0.021937319
BOL,No Hypoxia,0.000963989
BOL,No Hypoxia,-0.004508311
BOL,No Hypoxia,-0.005673952
BOL,No Hypoxia,0.020438455
BOL,No Hypoxia,0.021660768
BOL,No Hypoxia,0.001420626
BOL,No Hypoxia,-0.004285449
BOL,No Hypoxia,-0.00578829
BOL,No Hypoxia,0.020516597
BOL,No Hypoxia,0.021261897
BOL,No Hypoxia,0.002142296
BOL,No Hypoxia,-0.003939225
BOL,No Hypoxia,-0.005929414
BOL,No Hypoxia,0.020635439
BOL,No Hypoxia,0.020773717
BOL,No Hypoxia,0.003064919
BOL,No Hypoxia,-0.00349987
BOL,No Hypoxia,-0.006069749
BOL,No Hypoxia,0.020693289
BOL,No Hypoxia,0.020583369
BOL,No Hypoxia,0.003484741
BOL,No Hypoxia,-0.00329852
BOL,No Hypoxia,-0.006127239
BOL,No Hypoxia,0.020550636
BOL,No Hypoxia,0.021106785
BOL,No Hypoxia,0.002451317
BOL,No Hypoxia,-0.003778498
BOL,No Hypoxia,-0.006011148
BOL,No Hypoxia,0.020340971
BOL,No Hypoxia,0.021669308
BOL,No Hypoxia,0.000862976
BOL,No Hypoxia,-0.004504505
BOL,No Hypoxia,-0.005772653
BOL,No Hypoxia,-0.005612719
BOL,No Hypoxia,0.020216111
BOL,No Hypoxia,0.021937759
BOL,No Hypoxia,-0.000172399
BOL,No Hypoxia,-0.004976521
BOL,No Hypoxia,-0.005555988
BOL,No Hypoxia,0.020171566
BOL,No Hypoxia,0.022247005
BOL,No Hypoxia,-0.000661361
BOL,No Hypoxia,-0.005207609
BOL,No Hypoxia,-0.005424744
BOL,No Hypoxia,0.020182366
BOL,No Hypoxia,0.022561331
BOL,No Hypoxia,-0.000847803
BOL,No Hypoxia,-0.005310038
BOL,No Hypoxia,-0.005369543
BOL,No Hypoxia,-0.005599368
BOL,No Hypoxia,0.02023556
BOL,No Hypoxia,0.022804296
BOL,No Hypoxia,-0.000881118
BOL,No Hypoxia,-0.005352325
BOL,No Hypoxia,-0.0053652
BOL,No Hypoxia,0.02032155
BOL,No Hypoxia,0.02298542
BOL,No Hypoxia,-0.000824954
BOL,No Hypoxia,-0.005367227
BOL,No Hypoxia,-0.005391551
BOL,No Hypoxia,0.020430445
BOL,No Hypoxia,0.023122514
BOL,No Hypoxia,0.020662729
BOL,No Hypoxia,0.020586335
BOL,No Hypoxia,0.020468914
BOL,No Hypoxia,0.022276961
BOL,No Hypoxia,0.000480032
BOL,No Hypoxia,-0.004717699
BOL,No Hypoxia,0.020461603
BOL,No Hypoxia,0.022140066
BOL,No Hypoxia,0.000661946
BOL,No Hypoxia,-0.004617767
BOL,No Hypoxia,-0.005679547
BOL,No Hypoxia,0.020471999
BOL,No Hypoxia,0.0219561
BOL,No Hypoxia,0.000956264
BOL,No Hypoxia,-0.004465272
BOL,No Hypoxia,-0.005776707
BOL,No Hypoxia,0.02050293
BOL,No Hypoxia,0.021722688
BOL,No Hypoxia,0.001376392
BOL,No Hypoxia,-0.004256015
BOL,No Hypoxia,-0.005884173
BOL,No Hypoxia,0.020541742
BOL,No Hypoxia,0.021503282
BOL,No Hypoxia,0.001797761
BOL,No Hypoxia,-0.004048547
BOL,No Hypoxia,-0.005976406
BOL,No Hypoxia,0.020537532
BOL,No Hypoxia,0.021534144
BOL,No Hypoxia,0.001717606
BOL,No Hypoxia,-0.004064507
BOL,No Hypoxia,-0.006004453
BOL,No Hypoxia,-0.00559637
BOL,No Hypoxia,0.020448601
BOL,No Hypoxia,0.021968103
BOL,No Hypoxia,0.000649687
BOL,No Hypoxia,-0.004501813
BOL,No Hypoxia,-0.005926863
BOL,No Hypoxia,-0.00559818
BOL,No Hypoxia,0.020350797
BOL,No Hypoxia,0.022366581
BOL,No Hypoxia,-0.000626948
BOL,No Hypoxia,-0.005022596
BOL,No Hypoxia,-0.005770349
BOL,No Hypoxia,-0.005598696
BOL,No Hypoxia,0.020314918
BOL,No Hypoxia,0.022529732
BOL,No Hypoxia,-0.001255254
BOL,No Hypoxia,-0.005305002
BOL,No Hypoxia,-0.005611041
BOL,No Hypoxia,0.020335211
BOL,No Hypoxia,0.022713372
