Reservoir,Scenario,GRP
ACL,No Hypoxia,-0.005446662
ACL,No Hypoxia,-0.005446662
ACL,No Hypoxia,0.008884722
ACL,No Hypoxia,0.009138078
ACL,No Hypoxia,0.009124582
ACL,No Hypoxia,0.003291281
ACL,No Hypoxia,0.001426756
ACL,No Hypoxia,-0.001280719
ACL,No Hypoxia,-0.005471787
ACL,No Hypoxia,-0.005471787
ACL,No Hypoxia,0.008835521
ACL,No Hypoxia,0.009150215
ACL,No Hypoxia,0.009498077
ACL,No Hypoxia,0.003667299
ACL,No Hypoxia,0.001565449
ACL,No Hypoxia,-0.001203194
ACL,No Hypoxia,-0.005485557
ACL,No Hypoxia,0.008807101
ACL,No Hypoxia,0.009149338
ACL,No Hypoxia,0.009768697
ACL,No Hypoxia,0.003942463
ACL,No Hypoxia,0.001683479
ACL,No Hypoxia,-0.001139869
ACL,No Hypoxia,-0.005489392
ACL,No Hypoxia,0.00879765
ACL,No Hypoxia,0.009113451
ACL,No Hypoxia,0.009938677
ACL,No Hypoxia,0.004098191
ACL,No Hypoxia,0.001730985
ACL,No Hypoxia,-0.001136414
ACL,No Hypoxia,-0.005471791
ACL,No Hypoxia,0.008789507
ACL,No Hypoxia,0.00905212
ACL,No Hypoxia,0.01007157
ACL,No Hypoxia,0.004181527
ACL,No Hypoxia,0.001703445
ACL,No Hypoxia,-0.001189861
ACL,No Hypoxia,-0.005428249
ACL,No Hypoxia,-0.005428249
ACL,No Hypoxia,0.00877726
ACL,No Hypoxia,0.008984653
ACL,No Hypoxia,0.010222828
ACL,No Hypoxia,0.004236831
ACL,No Hypoxia,0.001622285
ACL,No Hypoxia,-0.00126239
ACL,No Hypoxia,-0.005355364
ACL,No Hypoxia,0.008761932
ACL,No Hypoxia,0.008921621
ACL,No Hypoxia,0.009283396
ACL,No Hypoxia,0.00942648
ACL,No Hypoxia,0.007998809
ACL,No Hypoxia,0.002395574
ACL,No Hypoxia,0.001818322
ACL,No Hypoxia,-0.000476169
ACL,No Hypoxia,0.009183981
ACL,No Hypoxia,0.009373461
ACL,No Hypoxia,0.008343671
ACL,No Hypoxia,0.002464677
ACL,No Hypoxia,0.001608774
ACL,No Hypoxia,-0.000907038
ACL,No Hypoxia,0.009095203
ACL,No Hypoxia,0.009299458
ACL,No Hypoxia,0.00863951
ACL,No Hypoxia,0.00263543
ACL,No Hypoxia,0.001483561
ACL,No Hypoxia,-0.001146618
ACL,No Hypoxia,-0.005430516
ACL,No Hypoxia,0.008958646
ACL,No Hypoxia,0.009109799
ACL,No Hypoxia,0.008747129
ACL,No Hypoxia,0.002857086
ACL,No Hypoxia,0.001460106
ACL,No Hypoxia,-0.001258624
ACL,No Hypoxia,-0.005471174
ACL,No Hypoxia,0.008892727
ACL,No Hypoxia,0.009049527
ACL,No Hypoxia,0.009003472
ACL,No Hypoxia,0.003153007
ACL,No Hypoxia,0.001483489
ACL,No Hypoxia,-0.001286231
ACL,No Hypoxia,0.008872613
ACL,No Hypoxia,0.00909269
ACL,No Hypoxia,0.00934251
ACL,No Hypoxia,0.003477906
ACL,No Hypoxia,0.001524021
ACL,No Hypoxia,-0.001266069
ACL,No Hypoxia,-0.005483938
ACL,No Hypoxia,0.008847652
ACL,No Hypoxia,0.009103826
ACL,No Hypoxia,0.00959898
ACL,No Hypoxia,0.003732302
ACL,No Hypoxia,0.001567639
ACL,No Hypoxia,-0.001239735
ACL,No Hypoxia,-0.005473089
ACL,No Hypoxia,0.008827875
ACL,No Hypoxia,0.009081741
ACL,No Hypoxia,0.009785253
ACL,No Hypoxia,0.003905658
ACL,No Hypoxia,0.001585019
ACL,No Hypoxia,-0.001235564
ACL,No Hypoxia,-0.005452518
ACL,No Hypoxia,-0.005452518
ACL,No Hypoxia,0.008811987
ACL,No Hypoxia,0.009038636
ACL,No Hypoxia,0.00993871
ACL,No Hypoxia,0.004019862
ACL,No Hypoxia,0.0093467
ACL,No Hypoxia,0.009467857
ACL,No Hypoxia,0.00800452
ACL,No Hypoxia,0.002424736
ACL,No Hypoxia,0.001927634
ACL,No Hypoxia,-0.000192516
ACL,No Hypoxia,-0.005460652
ACL,No Hypoxia,-0.005460652
ACL,No Hypoxia,0.009268563
ACL,No Hypoxia,0.009456663
ACL,No Hypoxia,0.008483293
ACL,No Hypoxia,0.002512457
ACL,No Hypoxia,0.001742588
ACL,No Hypoxia,-0.00073969
ACL,No Hypoxia,-0.005437288
ACL,No Hypoxia,-0.005437288
ACL,No Hypoxia,0.00922633
ACL,No Hypoxia,0.00948054
ACL,No Hypoxia,0.008934647
ACL,No Hypoxia,0.002682507
ACL,No Hypoxia,0.001578269
ACL,No Hypoxia,-0.001054911
ACL,No Hypoxia,-0.005414512
ACL,No Hypoxia,-0.005414512
ACL,No Hypoxia,0.008988879
ACL,No Hypoxia,0.009114609
ACL,No Hypoxia,0.008755215
ACL,No Hypoxia,0.002835916
ACL,No Hypoxia,0.001544979
ACL,No Hypoxia,-0.001216861
ACL,No Hypoxia,-0.00547993
ACL,No Hypoxia,0.008902262
ACL,No Hypoxia,0.009012285
ACL,No Hypoxia,0.008911435
ACL,No Hypoxia,0.00306664
ACL,No Hypoxia,0.001520958
ACL,No Hypoxia,-0.001285295
ACL,No Hypoxia,0.008898706
ACL,No Hypoxia,0.009071879
ACL,No Hypoxia,0.00924666
ACL,No Hypoxia,0.003349669
ACL,No Hypoxia,0.001502698
ACL,No Hypoxia,-0.001300725
ACL,No Hypoxia,-0.005482219
ACL,No Hypoxia,0.008877522
ACL,No Hypoxia,0.00908335
ACL,No Hypoxia,0.009484671
ACL,No Hypoxia,0.003580728
ACL,No Hypoxia,0.001499164
ACL,No Hypoxia,-0.001298634
ACL,No Hypoxia,0.008854317
ACL,No Hypoxia,0.009064827
ACL,No Hypoxia,0.009301966
ACL,No Hypoxia,0.009447083
ACL,No Hypoxia,0.008252492
ACL,No Hypoxia,0.002472575
ACL,No Hypoxia,0.001891051
ACL,No Hypoxia,-0.000553104
ACL,No Hypoxia,0.009215418
ACL,No Hypoxia,0.009445579
ACL,No Hypoxia,0.008927904
ACL,No Hypoxia,0.002715103
ACL,No Hypoxia,0.001630077
ACL,No Hypoxia,-0.001066595
ACL,No Hypoxia,-0.005426246
ACL,No Hypoxia,0.00908633
ACL,No Hypoxia,0.009275887
ACL,No Hypoxia,0.008989173
ACL,No Hypoxia,0.00288109
ACL,No Hypoxia,0.001558955
ACL,No Hypoxia,-0.001212105
ACL,No Hypoxia,-0.005449141
ACL,No Hypoxia,0.008974117
BOL,Hypoxia,0.008816472
BOL,Hypoxia,0.01028053
BOL,Hypoxia,-0.00386427
BOL,Hypoxia,-0.006841945
BOL,Hypoxia,-0.00546954
BOL,Hypoxia,-0.004286671
BOL,Hypoxia,-0.003435514
BOL,Hypoxia,0.008946789
BOL,Hypoxia,0.010399557
BOL,Hypoxia,-0.003266779
BOL,Hypoxia,-0.00685042
BOL,Hypoxia,-0.005473404
BOL,Hypoxia,-0.004244736
BOL,Hypoxia,0.009114183
BOL,Hypoxia,0.01046507
BOL,Hypoxia,-0.001910613
BOL,Hypoxia,-0.006929032
BOL,Hypoxia,-0.005488087
BOL,Hypoxia,-0.004092074
BOL,Hypoxia,-0.003420643
BOL,Hypoxia,0.009292288
BOL,Hypoxia,0.010472205
BOL,Hypoxia,-0.000851621
BOL,Hypoxia,-0.006985673
BOL,Hypoxia,-0.005508775
BOL,Hypoxia,-0.003952732
BOL,Hypoxia,-0.003414852
BOL,Hypoxia,0.009445311
BOL,Hypoxia,0.010498104
BOL,Hypoxia,-0.001233327
BOL,Hypoxia,-0.006982728
BOL,Hypoxia,-0.005492824
BOL,Hypoxia,-0.003997493
BOL,Hypoxia,-0.00340999
BOL,Hypoxia,0.00960113
BOL,Hypoxia,0.010564484
BOL,Hypoxia,-0.001503015
BOL,Hypoxia,-0.006975917
BOL,Hypoxia,-0.00545199
BOL,Hypoxia,-0.004121041
BOL,Hypoxia,-0.003406005
BOL,Hypoxia,0.008801926
BOL,Hypoxia,0.010314115
BOL,Hypoxia,-0.004103733
BOL,Hypoxia,-0.006767481
BOL,Hypoxia,-0.005469431
BOL,Hypoxia,-0.004349843
BOL,Hypoxia,-0.003435787
BOL,Hypoxia,0.008889753
BOL,Hypoxia,0.010454724
BOL,Hypoxia,-0.003806525
BOL,Hypoxia,-0.006740634
BOL,Hypoxia,-0.005471694
BOL,Hypoxia,-0.004357502
BOL,Hypoxia,-0.003427351
BOL,Hypoxia,0.009072871
BOL,Hypoxia,0.010539944
BOL,Hypoxia,-0.002029442
BOL,Hypoxia,-0.006894239
BOL,Hypoxia,-0.005485204
BOL,Hypoxia,-0.004141983
BOL,Hypoxia,-0.003420195
BOL,Hypoxia,0.009269829
BOL,Hypoxia,0.010522824
BOL,Hypoxia,-0.000329269
BOL,Hypoxia,-0.006994239
BOL,Hypoxia,-0.005515847
BOL,Hypoxia,-0.003923598
BOL,Hypoxia,-0.003414165
BOL,Hypoxia,0.009480517
BOL,Hypoxia,0.010531627
BOL,Hypoxia,-0.001036845
BOL,Hypoxia,-0.006983946
BOL,Hypoxia,-0.005494117
BOL,Hypoxia,-0.003994309
BOL,Hypoxia,-0.003409073
BOL,Hypoxia,0.009750395
BOL,Hypoxia,0.010624831
BOL,Hypoxia,-0.001177721
BOL,Hypoxia,-0.006968169
BOL,Hypoxia,-0.005440596
BOL,Hypoxia,-0.004176905
BOL,Hypoxia,-0.00340489
BOL,Hypoxia,-0.003035243
BOL,Hypoxia,-0.003035398
BOL,Hypoxia,0.009864533
BOL,Hypoxia,0.010669616
BOL,Hypoxia,-0.000933353
BOL,Hypoxia,-0.006962195
BOL,Hypoxia,-0.00542177
BOL,Hypoxia,-0.004246103
BOL,Hypoxia,-0.003401693
BOL,Hypoxia,0.009742362
BOL,Hypoxia,0.010635561
BOL,Hypoxia,-0.001070612
BOL,Hypoxia,-0.006984948
BOL,Hypoxia,-0.005403532
BOL,Hypoxia,-0.004234851
BOL,Hypoxia,-0.003399405
BOL,Hypoxia,-0.003028448
BOL,Hypoxia,0.009506953
BOL,Hypoxia,0.010577305
BOL,Hypoxia,0.008929085
BOL,Hypoxia,0.008881234
BOL,Hypoxia,0.010189693
BOL,Hypoxia,-0.000527052
BOL,Hypoxia,0.008838175
BOL,Hypoxia,0.01011043
BOL,Hypoxia,-0.000989505
BOL,Hypoxia,-0.00699178
BOL,Hypoxia,-0.005184119
BOL,Hypoxia,-0.004109808
BOL,Hypoxia,-0.003469211
BOL,Hypoxia,0.008795036
BOL,Hypoxia,0.010031331
BOL,Hypoxia,-0.001194777
BOL,Hypoxia,-0.006994266
BOL,Hypoxia,-0.005186657
BOL,Hypoxia,-0.004112212
BOL,Hypoxia,0.00870554
BOL,Hypoxia,0.010146252
BOL,Hypoxia,-0.004560219
BOL,Hypoxia,0.008824156
BOL,Hypoxia,0.010314082
BOL,Hypoxia,-0.004297072
BOL,Hypoxia,-0.006790423
BOL,Hypoxia,-0.00546417
BOL,Hypoxia,-0.004347056
BOL,Hypoxia,-0.003436179
BOL,Hypoxia,0.008893482
BOL,Hypoxia,0.010460721
BOL,Hypoxia,-0.003944612
BOL,Hypoxia,-0.006741317
BOL,Hypoxia,-0.005469047
BOL,Hypoxia,-0.004367454
BOL,Hypoxia,-0.003427338
BOL,Hypoxia,0.009016559
BOL,Hypoxia,0.010556664
BOL,Hypoxia,-0.002783578
BOL,Hypoxia,-0.006868994
BOL,Hypoxia,-0.005470691
BOL,Hypoxia,-0.004228755
BOL,Hypoxia,0.009147297
BOL,Hypoxia,0.010545822
BOL,Hypoxia,-0.001444198
BOL,Hypoxia,-0.006952916
BOL,Hypoxia,-0.005479685
BOL,Hypoxia,-0.004089905
BOL,Hypoxia,-0.003413603
BOL,Hypoxia,0.009405043
BOL,Hypoxia,0.010541602
BOL,Hypoxia,-0.001326181
BOL,Hypoxia,-0.006969609
BOL,Hypoxia,-0.005462816
BOL,Hypoxia,-0.004109979
BOL,Hypoxia,-0.00340833
BOL,Hypoxia,0.00974399
BOL,Hypoxia,0.010626589
BOL,Hypoxia,-0.000953434
BOL,Hypoxia,-0.006962847
BOL,Hypoxia,-0.005429053
BOL,Hypoxia,-0.00422437
BOL,Hypoxia,-0.003404019
BOL,Hypoxia,0.009881917
BOL,Hypoxia,0.010669596
BOL,Hypoxia,-0.00063827
BOL,Hypoxia,-0.006951553
BOL,Hypoxia,-0.005422399
BOL,Hypoxia,-0.004268593
BOL,Hypoxia,-0.003400766
BOL,Hypoxia,0.009741601
BOL,Hypoxia,0.01063369
BOL,Hypoxia,-0.000916343
BOL,Hypoxia,-0.006990624
BOL,Hypoxia,-0.005396234
BOL,Hypoxia,-0.004246172
BOL,Hypoxia,-0.003398528
BOL,Hypoxia,0.009466382
BOL,Hypoxia,0.010573207
BOL,Hypoxia,-0.000659723
BOL,Hypoxia,-0.007054009
BOL,Hypoxia,-0.005340948
BOL,Hypoxia,-0.004225275
BOL,Hypoxia,-0.003397211
BOL,Hypoxia,0.009256447
BOL,Hypoxia,0.010575151
BOL,Hypoxia,6.27E-05
BOL,Hypoxia,-0.00707406
BOL,Hypoxia,-0.005313967
BOL,Hypoxia,-0.00421534
BOL,Hypoxia,-0.003396644
BOL,Hypoxia,-0.003023697
BOL,Hypoxia,-0.003023762
BOL,Hypoxia,0.009186898
BOL,Hypoxia,0.010607855
BOL,Hypoxia,0.000449223
BOL,Hypoxia,-0.007064324
BOL,Hypoxia,-0.005305593
BOL,Hypoxia,-0.004212542
BOL,Hypoxia,-0.003396556
BOL,Hypoxia,0.009169464
BOL,Hypoxia,0.010594737
BOL,Hypoxia,0.000528727
BOL,Hypoxia,-0.007057449
BOL,Hypoxia,-0.005293855
BOL,Hypoxia,0.009140728
BOL,Hypoxia,0.010542051
BOL,Hypoxia,0.008934615
BOL,Hypoxia,0.010281991
BOL,Hypoxia,0.000648058
BOL,Hypoxia,-0.006998376
BOL,Hypoxia,-0.005224699
BOL,Hypoxia,-0.004240733
BOL,Hypoxia,-0.00337793
BOL,Hypoxia,0.008882457
BOL,Hypoxia,0.010192984
BOL,Hypoxia,-7.08E-05
BOL,Hypoxia,-0.006999335
BOL,Hypoxia,-0.005211178
BOL,Hypoxia,-0.004190767
BOL,Hypoxia,-0.003409464
BOL,Hypoxia,-0.003024917
BOL,Hypoxia,0.00883669
BOL,Hypoxia,0.010108779
BOL,Hypoxia,-0.000898214
BOL,Hypoxia,-0.006993281
BOL,Hypoxia,-0.005187159
BOL,Hypoxia,-0.004118484
BOL,Hypoxia,-0.003462019
BOL,Hypoxia,-0.003025934
BOL,Hypoxia,0.008792794
BOL,Hypoxia,0.010026759
BOL,Hypoxia,-0.001151514
BOL,Hypoxia,-0.00699564
BOL,Hypoxia,-0.005188371
BOL,Hypoxia,-0.004116856
BOL,Hypoxia,-0.0034625
BOL,Hypoxia,0.008749599
BOL,Hypoxia,0.009951115
BOL,Hypoxia,-0.00140074
BOL,Hypoxia,0.005831834
BOL,Hypoxia,0.007876716
BOL,Hypoxia,0.005686515
BOL,Hypoxia,0.007831124
BOL,Hypoxia,-0.007212455
BOL,Hypoxia,0.005509367
BOL,Hypoxia,0.007773746
BOL,Hypoxia,-0.007100006
BOL,Hypoxia,-0.00708779
BOL,Hypoxia,0.005364105
BOL,Hypoxia,0.007735036
BOL,Hypoxia,-0.006994424
BOL,Hypoxia,0.005768283
BOL,Hypoxia,0.00800372
BOL,Hypoxia,0.006346162
BOL,Hypoxia,0.008335623
BOL,Hypoxia,0.007381013
BOL,Hypoxia,0.00897961
BOL,Hypoxia,-0.005480118
BOL,Hypoxia,0.007720717
BOL,Hypoxia,0.009235294
BOL,Hypoxia,-0.005202214
BOL,Hypoxia,-0.007059386
BOL,Hypoxia,0.008936689
BOL,Hypoxia,0.010277374
BOL,Hypoxia,-0.00510536
BOL,Hypoxia,-0.006964716
BOL,Hypoxia,-0.005434019
BOL,Hypoxia,-0.004280563
BOL,Hypoxia,-0.003436697
BOL,Hypoxia,0.009011603
BOL,Hypoxia,0.010405795
BOL,Hypoxia,-0.004601746
BOL,Hypoxia,-0.006928638
BOL,Hypoxia,-0.005442938
BOL,Hypoxia,-0.00428389
BOL,Hypoxia,-0.003427471
BOL,Hypoxia,-0.003059124
BOL,Hypoxia,-0.003059162
BOL,Hypoxia,0.009052206
BOL,Hypoxia,0.010487853
BOL,Hypoxia,-0.003534985
BOL,Hypoxia,-0.006917005
BOL,Hypoxia,-0.005455351
BOL,Hypoxia,-0.004246234
BOL,Hypoxia,-0.003419687
BOL,Hypoxia,0.009143815
BOL,Hypoxia,0.010504098
BOL,Hypoxia,0.009555722
BOL,Hypoxia,0.010566323
BOL,Hypoxia,0.00966186
BOL,Hypoxia,0.010599617
BOL,Hypoxia,-0.001035974
BOL,Hypoxia,-0.006983225
BOL,Hypoxia,-0.005406276
BOL,Hypoxia,-0.004239962
BOL,Hypoxia,0.009568474
BOL,Hypoxia,0.010577584
BOL,Hypoxia,-0.001015819
BOL,Hypoxia,-0.007033748
BOL,Hypoxia,-0.005363343
BOL,Hypoxia,-0.004234536
BOL,Hypoxia,0.009365551
BOL,Hypoxia,0.01053941
BOL,Hypoxia,-0.000460019
BOL,Hypoxia,-0.007112616
BOL,Hypoxia,-0.005297617
BOL,Hypoxia,-0.004222933
BOL,Hypoxia,-0.003396743
BOL,Hypoxia,0.009210537
BOL,Hypoxia,0.010572733
BOL,Hypoxia,0.000406426
BOL,Hypoxia,-0.007121417
BOL,Hypoxia,-0.005283993
BOL,Hypoxia,-0.004216108
BOL,Hypoxia,-0.0033966
BOL,Hypoxia,0.009172383
BOL,Hypoxia,0.010629772
BOL,Hypoxia,0.00079834
BOL,Hypoxia,-0.007083152
BOL,Hypoxia,-0.005292834
BOL,Hypoxia,-0.004215636
BOL,Hypoxia,-0.003397437
BOL,Hypoxia,0.009170383
BOL,Hypoxia,0.010602356
BOL,Hypoxia,0.000937734
BOL,Hypoxia,-0.007069625
BOL,Hypoxia,-0.005283619
BOL,Hypoxia,-0.0042196
BOL,Hypoxia,-0.003398913
BOL,Hypoxia,0.009145178
BOL,Hypoxia,0.010524517
BOL,Hypoxia,0.000751497
BOL,Hypoxia,-0.007070978
BOL,Hypoxia,-0.00527575
BOL,Hypoxia,-0.004220609
BOL,Hypoxia,-0.003398747
BOL,Hypoxia,0.009095108
BOL,Hypoxia,0.010469016
BOL,Hypoxia,0.000517573
BOL,Hypoxia,-0.007058148
BOL,Hypoxia,-0.00526353
BOL,Hypoxia,-0.004211846
BOL,Hypoxia,-0.003392166
BOL,Hypoxia,-0.003021661
BOL,Hypoxia,0.009037916
BOL,Hypoxia,0.010425671
BOL,Hypoxia,0.000638355
BOL,Hypoxia,-0.007034418
BOL,Hypoxia,-0.005239106
BOL,Hypoxia,-0.00420856
BOL,Hypoxia,0.008983319
BOL,Hypoxia,0.010364653
BOL,Hypoxia,0.000936015
BOL,Hypoxia,-0.007007335
BOL,Hypoxia,-0.005224712
BOL,Hypoxia,-0.004235319
BOL,Hypoxia,-0.003372154
BOL,Hypoxia,0.00893073
BOL,Hypoxia,0.010279987
BOL,Hypoxia,0.001000095
BOL,Hypoxia,-0.00699038
BOL,Hypoxia,-0.005227535
BOL,Hypoxia,-0.004270259
BOL,Hypoxia,-0.003366121
BOL,Hypoxia,0.008876383
BOL,Hypoxia,0.010183723
BOL,Hypoxia,0.000325699
BOL,Hypoxia,-0.007001041
BOL,Hypoxia,-0.005218659
BOL,Hypoxia,-0.004229262
BOL,Hypoxia,-0.003381535
BOL,Hypoxia,0.008826931
BOL,Hypoxia,0.010095585
BOL,Hypoxia,-0.000551768
BOL,Hypoxia,-0.00700544
BOL,Hypoxia,-0.005203897
BOL,Hypoxia,-0.004164666
BOL,Hypoxia,-0.003419739
BOL,Hypoxia,-0.003025646
BOL,Hypoxia,0.008782633
BOL,Hypoxia,0.010013555
BOL,Hypoxia,-0.001038437
BOL,Hypoxia,-0.007006507
BOL,Hypoxia,-0.005201334
BOL,Hypoxia,-0.004143802
BOL,Hypoxia,-0.003434553
BOL,Hypoxia,0.00874086
BOL,Hypoxia,0.009937663
BOL,Hypoxia,-0.001390613
BOL,Hypoxia,-0.007011203
BOL,Hypoxia,-0.005208505
BOL,Hypoxia,-0.004145248
BOL,Hypoxia,-0.00343161
BOL,Hypoxia,-0.00302791
BOL,Hypoxia,0.004616594
BOL,Hypoxia,0.007352497
BOL,Hypoxia,-0.007076388
BOL,Hypoxia,-0.007106849
BOL,Hypoxia,-0.005544228
BOL,Hypoxia,-0.004264565
BOL,Hypoxia,0.004994122
BOL,Hypoxia,0.007596137
BOL,Hypoxia,-0.006783739
BOL,Hypoxia,-0.007119571
BOL,Hypoxia,0.005965965
BOL,Hypoxia,0.008103424
BOL,Hypoxia,-0.006271076
BOL,Hypoxia,-0.007124519
BOL,Hypoxia,0.006834141
BOL,Hypoxia,0.008578698
BOL,Hypoxia,-0.005665035
BOL,Hypoxia,-0.007122416
BOL,Hypoxia,-0.005556858
BOL,Hypoxia,-0.004355305
BOL,Hypoxia,0.00739885
BOL,Hypoxia,0.008917147
BOL,Hypoxia,-0.005165393
BOL,Hypoxia,-0.007109401
BOL,Hypoxia,-0.00555044
BOL,Hypoxia,-0.004349135
BOL,Hypoxia,0.007735513
BOL,Hypoxia,0.009168283
BOL,Hypoxia,-0.004886303
BOL,Hypoxia,-0.007085925
BOL,Hypoxia,-0.005537437
BOL,Hypoxia,-0.00433551
BOL,Hypoxia,0.007980877
BOL,Hypoxia,0.009409889
BOL,Hypoxia,-0.004801165
BOL,Hypoxia,-0.007054105
BOL,Hypoxia,-0.005518775
BOL,Hypoxia,-0.004318017
BOL,Hypoxia,0.009020457
BOL,Hypoxia,0.010268922
BOL,Hypoxia,-0.005367816
BOL,Hypoxia,-0.006993728
BOL,Hypoxia,-0.005427777
BOL,Hypoxia,0.009124327
BOL,Hypoxia,0.010375768
BOL,Hypoxia,-0.005022169
BOL,Hypoxia,-0.006978264
BOL,Hypoxia,-0.00543434
BOL,Hypoxia,-0.004270877
BOL,Hypoxia,-0.003427784
BOL,Hypoxia,0.00913829
BOL,Hypoxia,0.010435344
BOL,Hypoxia,-0.00408152
BOL,Hypoxia,-0.0069552
BOL,Hypoxia,-0.005447252
BOL,Hypoxia,-0.004251818
BOL,Hypoxia,-0.00341972
BOL,Hypoxia,0.009200312
BOL,Hypoxia,0.010547067
BOL,Hypoxia,0.000250769
BOL,Hypoxia,-0.007122579
BOL,Hypoxia,0.00917267
BOL,Hypoxia,0.010600807
BOL,Hypoxia,0.000654575
BOL,Hypoxia,-0.007085702
BOL,Hypoxia,-0.005289697
BOL,Hypoxia,-0.004216926
BOL,Hypoxia,-0.003397675
BOL,Hypoxia,0.00916399
BOL,Hypoxia,0.010559731
BOL,Hypoxia,0.000956216
BOL,Hypoxia,-0.007076419
BOL,Hypoxia,-0.005278402
BOL,Hypoxia,-0.00422389
BOL,Hypoxia,-0.003400519
BOL,Hypoxia,0.00913432
BOL,Hypoxia,0.010469596
BOL,Hypoxia,0.000760561
BOL,Hypoxia,-0.00708294
BOL,Hypoxia,-0.005275149
BOL,Hypoxia,-0.004227746
BOL,Hypoxia,-0.003401966
BOL,Hypoxia,-0.003021283
BOL,Hypoxia,-0.003021335
BOL,Hypoxia,-0.003021335
BOL,Hypoxia,0.00908006
BOL,Hypoxia,0.010428265
BOL,Hypoxia,0.000468577
BOL,Hypoxia,-0.007068595
BOL,Hypoxia,-0.005262024
BOL,Hypoxia,-0.004211718
BOL,Hypoxia,-0.003393227
BOL,Hypoxia,-0.0030215
BOL,Hypoxia,0.009021354
BOL,Hypoxia,0.01039827
BOL,Hypoxia,0.00062445
BOL,Hypoxia,-0.007047757
BOL,Hypoxia,-0.005225673
BOL,Hypoxia,-0.004189096
BOL,Hypoxia,-0.003376075
BOL,Hypoxia,0.008965947
BOL,Hypoxia,0.010335969
BOL,Hypoxia,0.000790661
BOL,Hypoxia,-0.007031429
BOL,Hypoxia,-0.005202121
BOL,Hypoxia,-0.00419088
BOL,Hypoxia,-0.003366509
BOL,Hypoxia,-0.003022674
BOL,Hypoxia,0.008912704
BOL,Hypoxia,0.010250283
BOL,Hypoxia,0.000655767
BOL,Hypoxia,-0.007017848
BOL,Hypoxia,-0.005204414
BOL,Hypoxia,-0.004210977
BOL,Hypoxia,-0.003366992
BOL,Hypoxia,-0.003023526
BOL,Hypoxia,0.008860669
BOL,Hypoxia,0.010158477
BOL,Hypoxia,0.000182721
BOL,Hypoxia,-0.007019242
BOL,Hypoxia,-0.005203723
BOL,Hypoxia,-0.004197981
BOL,Hypoxia,-0.0033754
BOL,Hypoxia,0.008812073
BOL,Hypoxia,0.010071685
BOL,Hypoxia,-0.000444357
BOL,Hypoxia,-0.007020665
BOL,Hypoxia,-0.005203465
BOL,Hypoxia,-0.004172982
BOL,Hypoxia,-0.003393328
BOL,Hypoxia,0.008768035
BOL,Hypoxia,0.009991129
BOL,Hypoxia,-0.000981903
BOL,Hypoxia,-0.007019792
BOL,Hypoxia,-0.005207054
BOL,Hypoxia,-0.004158836
BOL,Hypoxia,-0.003407896
BOL,Hypoxia,-0.003026685
BOL,Hypoxia,0.008727654
BOL,Hypoxia,0.009916594
BOL,Hypoxia,-0.00142084
BOL,Hypoxia,-0.007020569
BOL,Hypoxia,-0.005213983
BOL,Hypoxia,-0.004155241
BOL,Hypoxia,0.008690482
BOL,Hypoxia,0.009848352
BOL,Hypoxia,0.003823626
BOL,Hypoxia,0.006960901
BOL,Hypoxia,-0.007109835
BOL,Hypoxia,-0.007123805
BOL,Hypoxia,0.003252795
BOL,Hypoxia,0.006747598
BOL,Hypoxia,-0.00727954
BOL,Hypoxia,-0.007127967
BOL,Hypoxia,-0.005533947
BOL,Hypoxia,0.004055627
BOL,Hypoxia,0.007136849
BOL,Hypoxia,-0.007027172
BOL,Hypoxia,-0.007138086
BOL,Hypoxia,-0.005554274
BOL,Hypoxia,0.005670115
BOL,Hypoxia,0.007921127
BOL,Hypoxia,-0.006255406
BOL,Hypoxia,-0.00715342
BOL,Hypoxia,-0.005570668
BOL,Hypoxia,-0.004383503
BOL,Hypoxia,0.006918601
BOL,Hypoxia,0.008556161
BOL,Hypoxia,-0.005316357
BOL,Hypoxia,-0.007156866
BOL,Hypoxia,-0.005575948
BOL,Hypoxia,-0.004387764
BOL,Hypoxia,0.00756824
BOL,Hypoxia,0.008901469
BOL,Hypoxia,-0.004555652
BOL,Hypoxia,-0.007141584
BOL,Hypoxia,-0.005569764
BOL,Hypoxia,-0.004376386
BOL,Hypoxia,0.007835758
BOL,Hypoxia,0.009101725
BOL,Hypoxia,-0.004271542
BOL,Hypoxia,-0.007115289
BOL,Hypoxia,-0.005555849
BOL,Hypoxia,-0.00435785
BOL,Hypoxia,0.007987354
BOL,Hypoxia,0.009328536
BOL,Hypoxia,-0.00439702
BOL,Hypoxia,-0.007081435
BOL,Hypoxia,-0.005535565
BOL,Hypoxia,-0.004335311
BOL,Hypoxia,0.009126029
BOL,Hypoxia,0.010361651
BOL,Hypoxia,-0.004892991
BOL,Hypoxia,-0.006984538
BOL,Hypoxia,0.009314686
BOL,Hypoxia,0.010485755
BOL,Hypoxia,-0.004637951
BOL,Hypoxia,-0.006978354
BOL,Hypoxia,-0.005447395
BOL,Hypoxia,-0.004267072
BOL,Hypoxia,0.009296866
BOL,Hypoxia,0.010498865
BOL,Hypoxia,-0.004094806
BOL,Hypoxia,-0.006973058
BOL,Hypoxia,-0.005449804
BOL,Hypoxia,-0.00425375
BOL,Hypoxia,-0.003419997
BOL,Hypoxia,0.009209068
BOL,Hypoxia,0.010459734
BOL,Hypoxia,-0.003495775
BOL,Hypoxia,0.009095151
BOL,Hypoxia,0.009044564
